CMTF,PCA,Components
0.5010587484433967,0.5670096010871266,1.0
0.5180401938117204,0.560680930906537,2.0
0.45810336335686486,0.5971857357997988,3.0
0.4120622351596035,0.5444448202942554,4.0
0.4460412628293777,0.5891896683665447,5.0
0.4764991497111566,0.7561480265444305,6.0
0.5333211052736708,0.6806977486232724,7.0
0.6338535185425516,0.6714003513297293,8.0
0.6264849720688979,0.6242293714825085,9.0
0.6153537169861796,0.6580017028834959,10.0
0.10558407610918441,0.18926445807689807,1.0
0.4695816342458695,0.36957444848183096,2.0
0.43925281250893145,0.3849111260101734,3.0
0.4504763011316898,0.4962167183374333,4.0
0.5434781084791291,0.5158710130487335,5.0
0.40477883478582855,0.5065476857913396,6.0
0.4742322848024981,0.5058798009230718,7.0
0.4173183302302609,0.5699289856597738,8.0
0.5490169481893088,0.47599474923493224,9.0
0.463535183392107,0.5422779203063608,10.0
0.21726489708675167,0.21293956012564508,1.0
0.07925262539820443,-0.0018135500649318903,2.0
0.021163600408982797,0.05973277668957366,3.0
0.20692634570790747,0.40131801393849553,4.0
0.583765105939374,0.5140210104450944,5.0
0.45962991255928953,0.5545096110343126,6.0
0.358691799553033,0.5307854090398336,7.0
0.48143913401412475,0.49242049102758534,8.0
0.21060732685252215,0.4552127372900602,9.0
0.21629461773495662,0.5094009038825155,10.0
0.34196139061524233,0.2859030409318728,1.0
0.34244325071083004,0.336166062040116,2.0
0.4347536760027312,0.5044496551808857,3.0
0.2449663850333188,0.41463243513548453,4.0
0.3339793187035619,0.1929949333798593,5.0
0.3327290716719097,0.36000096767489653,6.0
0.36004186881236666,0.3008647953717787,7.0
0.40011429126507625,0.4767057242403173,8.0
0.4679752085956216,0.4771019220582138,9.0
0.33314332354874876,0.15376222363833025,10.0
-0.16396837323179492,-0.24877212287820405,1.0
-0.17285168640635606,-0.1314256747459046,2.0
-0.34272468038479964,-0.12669627205401235,3.0
-0.37324506709407346,-0.5250319393541563,4.0
-0.07360510615969096,-0.46755707877385255,5.0
-1.6261232135419181,-0.3088033020391525,6.0
-2.4682107729119,0.103106431485258,7.0
-1.1653020000371872,0.023123797563107784,8.0
-2.2916328860935478,8.770160433757557e-05,9.0
-1.2338137068102726,-1.7239850785654856,10.0
-0.006362602900778613,0.04549090653248267,1.0
0.18031064724439883,0.7264002831821501,2.0
0.6014424381880831,0.6940900247511934,3.0
0.703212909234771,0.6993341304448728,4.0
0.7414809908889144,0.763239483352629,5.0
0.7417032064974192,0.7020011069769286,6.0
0.7428819604674932,0.6512461257774156,7.0
0.3094446816049272,0.5700887582133234,8.0
0.46821009026048177,0.7097891762885765,9.0
0.28943216287294216,0.6776063727488926,10.0
0.4807898379372436,0.2843905761540524,1.0
0.02207278132418189,-0.11626625391637657,2.0
0.029140623562757706,0.2656400671835367,3.0
-0.3236013932718833,0.20027297215923945,4.0
-0.2327174783797028,0.512852221760804,5.0
0.029334611797547927,0.1840019210558671,6.0
-0.03199578541631842,-0.09916453042937956,7.0
0.263399371772995,-0.03572663445329449,8.0
-3.697711423029128,-0.13433248620440708,9.0
-4.860568238503674,-0.7697553029324584,10.0
0.14908583919427487,0.20860116057613975,1.0
0.4195189863833718,0.42102443319582195,2.0
0.46847771458668974,0.6455091438270883,3.0
0.4211525257068234,0.5787209597019164,4.0
0.3987518391212813,0.6118863881784855,5.0
0.46623456246333317,0.6103065835890351,6.0
0.492148109904349,0.7652660961300026,7.0
0.39712774679625995,0.8445516209514263,8.0
0.6755888576649112,0.664929157439987,9.0
0.4849743742602338,0.648767683898562,10.0
0.3275992979603487,0.3139237586564353,1.0
0.5020774399339788,0.5378053062402093,2.0
0.5500970072553645,0.39747454878066746,3.0
0.48028241633385715,0.316908470283346,4.0
0.6555009460084443,0.2213372883881769,5.0
0.136574337701048,0.2469471028002691,6.0
-0.04389627933697926,-0.07185876021307047,7.0
0.488031949055314,0.21358992383311592,8.0
0.4627639509681999,0.13611809092850835,9.0
0.28014114847124005,0.5419404252406497,10.0
0.3589122205155978,0.462585717281775,1.0
0.4257810107297937,0.4853322252462937,2.0
0.49336880891564405,0.7181160688818002,3.0
0.46036204495800426,0.6741157319782967,4.0
0.41352884040416094,0.6743697189773181,5.0
0.6551002720705955,0.6731909464833472,6.0
0.6512468827075408,0.7238193865506996,7.0
0.616525749208731,0.7193685990173132,8.0
0.6130993715049509,0.6903083261980368,9.0
0.3765777075416964,0.6970725389297017,10.0
