cell_type,SA06119,SA06696,SA06843,SA07070,SA07129,SA06524,SA06699,SA06971,SA06526,SA06872,SA07008,SA07107,SA06354,SA06878,SA07041,SA07110,SA06571,SA06882,SA07047,SA07157,SA06373,SA06902,SA07050,SA07182,SA06382,SA07288,SA06359,SA06545,SA07285,SA06363,SA06438,SA06566,SA06844,SA06365,SA06456,SA06379,SA06461,SA06590,SA07209,SA06403,SA06473,SA06615,SA07214,SA06485,SA06643,SA07220,SA06422,SA06494,SA06733,SA07221
B cell naive,0.024622931,0.026038806,0.052987043,0.032615168,0.012372757,0.202533152,0.033697322,0.003992538,0.039224003,0,0,0.058237168,0,0.000564007,0.038602676,0.019743131,0.022684745,0.030622132,0.019521717,0,0.008182936,0.008228022,0,0.017742983,0.052815225,0,0.009138011,0,0.029972337,0.013772455,0,0,0.04897723,0.045562994,0.033648359,0.037113728,0.023636485,0.034325423,0.066238928,0.043620123,0.014577562,0,0.026406125,0.078258978,0,0.031753227,0.043462537,0.030084481,0.000987262,0.043259423
B cell memory,0,0,0.011547662,0.000207319,0.03029274,0,0.019447771,0.008263087,0.016615557,0.047457224,0.047629761,0,0.004968445,0.039966042,0.01560466,0.010474485,0,0.048460964,0,0.062147127,0.04293645,0.041235139,0.013407543,0.013049464,0.008061764,0.05119645,0.017956969,0.031667144,0,0.041649832,0.05774102,0.020916674,0.00673974,0,0.013710957,0.007896638,0.015583163,0.02039982,0.002409621,0,0.027921745,0.03586303,0.022667865,0,0.049922512,0.007619195,0,0.01411392,0.047753828,0
B cell plasma,0,0,0.020207193,0.038661704,0.007591653,0.02747959,0.025916741,0.001731488,0.040762074,0.058524716,0.031693022,0,0,0,0,0,0.005276088,0.011349515,0,0,0,0,0,0.008561723,0.010871543,0,0.001637718,0,0.033209067,0,0,0,0.026989363,0,0.019499628,0.016154898,0,0.0055163,0.096499647,0.009669673,0,0.020758806,0,0.014825907,0.097578994,4.99E-05,0.001161798,0,0.013906484,0.001737701
T cell CD8+,0.186602869,0.16051325,0.147434757,0.092155269,0.110348588,0.087251875,0.149405402,0.278035631,0.115641999,0.218006381,0.161773291,0,0.17111213,0.134163137,0.036659277,0.126160476,0.124473904,0.135945778,0.028475628,0.157302353,0.129465293,0.150210918,0.08299077,0.096882206,0.130245439,0,0.031936079,0.091723802,0.157820524,0.029866852,0.015694721,0.041338716,0.09462547,0.167261733,0.142632671,0.11124333,0.10531102,0.028394971,0.13757851,0,0.158385268,0.03901472,0.115984556,0.083084688,0.031692693,0.039574132,0.05272398,0.12644086,0.026538986,0.128485043
T cell CD4+ naive,0,0,0.036422617,4.91E-05,0.012665577,0,0,0,0.014531746,0,0,0,0.008770645,0,0,0,0.014888756,0.006379062,0.01854394,0,0,0,0,0,0,0.018296322,0,0,0,0,0,0.000405628,0.03776035,0,0.006011028,0.03889783,0,0,0.015726756,0,0,0,0,0,0,0,0,0.045061401,0.008740432,0
T cell CD4+ memory resting,0,0,0,0,0,0,0,0,0,0,0,0.00249359,0,0,0,0,0,0.017308737,0.029534331,0,0,0,0,0,0,0,0.016622933,0,0,0,0,0.003925832,0,0,0,0,0.011342172,0,0,0.02408587,0.029669522,0,0,0.084467848,0,0.019715095,0.00371454,0,0,0
T cell CD4+ memory activated,0.00070546,0,0,0,0,0,0,0,0,0,0,0,0,0.015520243,0,0,0.000503655,0,0,0,0,0,0.002244338,0,0,0.003136633,0,0,0.01698599,0,0.003173098,0.015491859,0,0,0,0,0,0,0,0.02970161,0,0.013920748,0.016338058,0,0,0,0,0,0.007082124,0
T cell follicular helper,0,0,0,0,0,0,0,0.02674771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003881537,0.005874372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004313258
T cell regulatory (Tregs),0.096678075,0.088781942,0.18300375,0.061329766,0.087958352,0.148856717,0.139118528,0.084214621,0.165968997,0.11710434,0.137775645,0.035967082,0.067454788,0.073209719,0.088057214,0.088529604,0.077988826,0.17433262,0.051424583,0.120538677,0.109016995,0.11091986,0.092466017,0.070442053,0.133646153,0.031391435,0.046406358,0.059690067,0.070527779,0.04960668,0.041216726,0.05918141,0.176785916,0.104942794,0.152760338,0.140701299,0.069285232,0.073345239,0.178725521,0.030267594,0.125151293,0.045131433,0.092693074,0.04908529,0.050096584,0.090251027,0.051929383,0.140122776,0.044163346,0.108379744
T cell gamma delta,0,0,0,0,0,0,0,0,0,0,0,0.004262565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009354214,0,0,0,0,0.004859342,0,0,0,0,0,0,0,0,0.002256528,0,0.002987306,0,0,0.003046771,0,0,0,0.003622476,0
NK cell resting,0.090725666,0.091223782,0.068133547,0.001708174,0.052493974,0.048219261,0.072039513,0.135877707,0.062187055,0.147044707,0.021629132,0.014261089,0.071173208,0.049205581,0,0.067877163,0.069978792,0.02028707,0.093448565,0,0.014149419,0.015627623,0.127864513,0,0.034278639,0.026031893,0,0.020362742,0.06527276,0.001846782,0.005642491,0.103792083,0.012240983,0.096657442,0.047317506,0.0663295,0.067018279,0.005759776,0.031586481,0.063512118,0.067104292,0.018547125,0.022131219,0.077433211,0.048569577,0,0.06268537,0.081422759,0,0.044380074
NK cell activated,0,0,0.018526527,0.020232114,0,0.022227282,0.026241562,0,0,0,0.022522465,0.004497382,0,0.011999509,0.032132897,0,0,0.046060645,0,0.029666765,0.029148771,0.028304226,0,0.03480191,0.009256514,0,0.025142793,0.014968958,0,0.005561103,0.012790182,0,0.034736387,0,0.005393252,0.022812459,0,0,0.013142173,0,0.014175444,0.013560523,0.019620944,0,0,0.023935643,0,0.039556307,0.02489422,0.027210975
Monocyte,0.411605283,0.075041487,0.102771771,0.172215879,0.067578858,0.072474248,0.091999141,0.085394182,0.122117315,0.142529983,0.099284418,0.057338251,0.193176393,0.041505769,0.060915341,0.269023986,0.170645457,0.149924374,0.31469588,0.029799818,0.021056883,0.087390618,0.222977552,0.058116005,0.136884691,0.017798481,0.148234643,0.129194059,0.12902013,0.01915253,0,0.232900939,0.072388153,0.115503001,0.138955826,0.146880824,0.167907507,0.161704179,0.06743122,0.000321544,0.168954971,0.05365071,0.029106012,0,0.050623666,0.128767019,0.193076476,0.283547712,0,0.113480602
Macrophage M0,0.062189464,0.032495723,0.037928958,0.140271582,0.093093536,0.032944156,0.051683191,0.049749655,0.050156676,0.056130871,0.055232021,0.057978961,0.026801506,0.068121861,0.065726514,0.060537703,0.053317354,0.011377938,0.031581399,0.03429956,0.05240562,0,0.027462514,0.054552745,0.034419168,0.052400678,0.067342041,0.043299855,0.048826898,0.048367386,0.062065848,0.027655818,0.063677435,0.041133631,0.062862761,0.054431547,0.058847176,0.079353913,0.041212187,0.052820241,0.019304452,0.051467988,0.025535106,0.008145761,0.054891825,0.054601436,0.045128607,0.021124825,0.046431794,0.053262152
Macrophage M1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001079746,0,0,0,0.004160684,0,0.002197131,0,0.005022402,0,0
Macrophage M2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011236027,0.013388515,0.007664342,0,0,0,0,0
Myeloid dendritic cell resting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006459984,0,0.00795893,0,0.007891579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myeloid dendritic cell activated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mast cell activated,0.047022605,0.011148628,0.021630523,0.057198619,0.06253446,0.010788289,0.032403277,0.020003197,0.033410485,0.024706976,0.02774911,0.026031227,0.043159035,0.048461838,0.039331925,0.032419085,0.02507104,0.029011531,0.024912001,0.050854995,0.038456119,0.052254953,0.013592028,0.045598383,0.033993608,0.033075072,0.042193773,0.052262794,0.036492212,0.032120079,0.038384808,0.034777017,0.015209807,0.022993544,0.021176883,0.018455295,0.032223124,0.024766684,0.003740092,0.007496302,0.033179336,0.053363701,0.049861219,0.013557893,0.039480565,0.038365261,0.014423981,0.052961364,0.050394545,0.035581421
Mast cell resting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eosinophil,0,0,0,0,0.067172927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003303038,0,0,0,0,0,0,0,0,0.005141547,0,0,0,0,0,0,0,0,0,0,0,0,0.008896315,0,0
Neutrophil,0.079847647,0.514756382,0.29940565,0.383355311,0.395896578,0.347225429,0.358047551,0.305990184,0.339384093,0.188494803,0.394711133,0.738932685,0.413383851,0.517282293,0.622969496,0.325234368,0.435171381,0.31247965,0.387861957,0.507431775,0.555181514,0.497937063,0.416994725,0.600252529,0.415527254,0.753215824,0.593388681,0.55683058,0.411872303,0.754174765,0.752557392,0.459614023,0.409869166,0.40594486,0.350889243,0.339082651,0.448845842,0.566433696,0.345708865,0.735168649,0.341576114,0.651733911,0.568419795,0.573591225,0.566432471,0.563170927,0.531693327,0.151644878,0.725484503,0.439909606
